data | exchange_rate
2009-01-02,0
2009-01-05,0
2009-01-08,0
2009-01-11,0
2009-01-14,0
2009-01-17,0
2009-01-20,0
2009-01-23,0
2009-01-26,0
2009-01-29,0
2009-02-01,0
2009-02-04,0
2009-02-07,0
2009-02-10,0
2009-02-13,0
2009-02-16,0
2009-02-19,0
2009-02-22,0
2009-02-25,0
2009-02-28,0
2009-03-03,0
2009-03-06,0
2009-03-09,0
2009-03-12,0
2009-03-15,0
2009-03-18,0
2009-03-21,0
2009-03-24,0
2009-03-27,0
2009-03-31,0
2009-04-03,0
2009-04-06,0
2009-04-09,0
2009-04-12,0
2009-04-15,0
2009-04-18,0
2009-04-21,0
2009-04-24,0
2009-04-27,0
2009-04-30,0
2009-05-03,0
2009-05-06,0
2009-05-09,0
2009-05-12,0
2009-05-15,0
2009-05-18,0
2009-05-21,0
2009-05-24,0
2009-05-27,0
2009-05-30,0
2009-06-02,0
2009-06-05,0
2009-06-08,0
2009-06-11,0
2009-06-14,0
2009-06-17,0
2009-06-20,0
2009-06-23,0
2009-06-26,0
2009-06-29,0
2009-07-02,0
2009-07-05,0
2009-07-08,0
2009-07-11,0
2009-07-14,0
2009-07-17,0
2009-07-20,0
2009-07-23,0
2009-07-26,0
2009-07-29,0
2009-08-01,0
2009-08-04,0
2009-08-07,0
2009-08-10,0
2009-08-13,0
2009-08-16,0
2009-08-19,0
2009-08-22,0
2009-08-25,0
2009-08-28,0
2009-08-31,0
2009-09-03,0
2009-09-06,0
2009-09-09,0
2009-09-12,0
2009-09-15,0
2009-09-18,0
2009-09-21,0
2009-09-24,0
2009-09-27,0
2009-09-30,0
2009-10-03,0
2009-10-06,0
2009-10-09,0
2009-10-12,0
2009-10-15,0
2009-10-18,0
2014-09-28,400.39
2014-10-01,390.18
2014-10-04,358.9
2014-10-07,327.61
2014-10-10,363.61
2014-10-13,380.8
2014-10-16,394.84
2014-10-19,391
2014-10-22,385.89
2014-10-25,358.49
2014-10-27,350.9
2014-10-30,345.3
2014-11-02,324.36
2014-11-05,338.63
2014-11-08,346.94
2014-11-11,369.41
2014-11-14,399.11
2014-11-17,388.87
2014-11-20,356.47
2014-11-23,367.12
2014-11-26,366.86
2014-11-29,375.59
2014-12-02,379.62
2014-12-05,376
2014-12-08,362.99
2014-12-11,348.97
2014-12-14,357.8
2014-12-17,321.34
2014-12-20,331.52
2014-12-23,336.95
2014-12-26,329.94
2014-12-29,313.4
2015-01-01,314.81
2015-01-04,263.17
2015-01-07,297.99
2015-01-10,275.97
2015-01-13,222
2015-01-16,208.13
2015-01-19,216.01
2015-01-22,233.51
2015-01-25,254.32
2015-01-28,236.2
2016-07-22,664
2016-07-25,661.48
2016-07-28,655.37
2016-07-31,654.68
2016-08-03,530.74
2016-08-06,572.72
2016-08-09,591.69
2016-08-12,586.01
2016-08-15,567.34
2016-08-18,570.92
2016-08-21,577.52
2016-08-24,581.98
2016-08-27,577.77
2016-08-30,571.5
2016-09-02,571
2016-09-05,603.95
2016-09-08,615.33
2016-09-11,621.65
2016-09-14,608.82
2016-09-17,607.04
2016-09-20,608.66
2016-09-23,594.08
2016-09-26,598.98
2016-09-29,603.85
2016-10-02,612.98
2016-10-05,607.18
2016-10-08,614.74
2016-10-11,614.77
2016-10-14,634.02
2016-10-17,638.97
2016-10-20,627.72
2016-10-23,653.25
2016-10-26,651.45
2016-10-29,685.91
2016-10-31,697.01
2016-11-03,683.69
2016-11-06,709.96
2016-11-09,721.5
2016-11-12,702.28
2016-11-15,711.73
2016-11-18,748.98
2016-11-21,736.97
2016-11-24,735.64
2016-11-27,727.31
2016-11-30,742.05
2016-12-03,762.97
2016-12-06,758.99
2016-12-09,769.08
2016-12-12,777.99
2016-12-15,775.88
2016-12-18,788.67
2016-12-21,834.97
2016-12-24,892.6
2016-12-27,930.34
2016-12-30,958.12
2017-01-02,1013.42
2017-01-05,999.65
2017-01-08,910.49